id,Option Name,Description,Image URL,Image Caption
Handguns,Handguns,A firearm which is grasped by placing both the control hand and support hand around the pistol grip and which may be readily fired with one hand (ARES p37),https://github.com/paigemoody/weapons_classification_resources.github.io/blob/gh-pages/sources/ARES_arms_munitions_classification_system/visuals/Figure2.8_2.9_2.10_Handguns.png?raw=true,Handgun examples
LongGuns,Long Guns,A firearm which is grasped by placing the control hand and support hand in different locations and which is typically fitted with a buttstock intended to be braced against the user's shoulder when fired.,,
SelfLoadingPistols,Self-loading Pistols,,,
Revolvers,Revolvers,,,
OtherHandguns,Other Handguns,,,
SubMachineGuns,Sub-machine Guns,,,
ManPortableMachineGuns,Man-portable Machine Guns,,,
Rifles,Rifles,,,
Shotguns,Shotguns,,,
OtherLongGuns,Other Long Guns,,,
SelfLoadingRifles,Self-loading Rifles,,,
ManuallyOperatedRifles,Manually Operated Rifles,,,
SelfLoadingShotguns,Self-loading Shotguns,,,
ManuallyOperatedShotguns,Manually Operated Shotguns,,,
AutomaticRifles,Automatic Rifles,,,
SemiAutomaticRifles,Semi-automatic Rifles,,,
BreakActionRifles,Break-action Rifles,,,
BoltActionRifles,Bolt-action Rifles,,,
LeverActionRifles,Lever-action Rifles,,,
PumpActionRifles,Pump-action Rifles,,,
OtherManuallyOperatedRifles,Other Manually Operated Rifles,,,
AutomaticShotguns,Automatic Shotguns,,,
SemiAutomaticShotguns,Semi-automatic Shotguns,,,
BreakActionShotguns,Break-action Shotguns,,,
BoltActionShotguns,Bolt-action Shotguns,,,
LeverActionShotguns,Lever-action Shotguns,,,
PumpActionShotguns,Pump-action Shotguns,,,
OtherManuallyOperatedShotguns,Other Manually Operated Shotguns,,,
